,Id_Pos,Estado_Pos,Puntaje_Pos,Id_Exa,Id_Car,Id_Us,CC_As
114,9743f1a6-74f6-11ed-a0be-0242ac1c000c,Activo,846,991da9ea-74f6-11ed-a0be-0242ac1c000c,993b3ea6-74f6-11ed-a0be-0242ac1c000c,992d66fa-74f6-11ed-a0be-0242ac1c000c,569550955
115,9743f232-74f6-11ed-a0be-0242ac1c000c,Inactivo,585,991daa62-74f6-11ed-a0be-0242ac1c000c,993b3f32-74f6-11ed-a0be-0242ac1c000c,992d675e-74f6-11ed-a0be-0242ac1c000c,886549250
116,9743f2be-74f6-11ed-a0be-0242ac1c000c,Activo,905,991dab5c-74f6-11ed-a0be-0242ac1c000c,993b3fbe-74f6-11ed-a0be-0242ac1c000c,992d67b8-74f6-11ed-a0be-0242ac1c000c,1034127517
117,9743f34a-74f6-11ed-a0be-0242ac1c000c,Inactivo,430,991dabf2-74f6-11ed-a0be-0242ac1c000c,993b4054-74f6-11ed-a0be-0242ac1c000c,992d681c-74f6-11ed-a0be-0242ac1c000c,1491188592
118,9743f3e0-74f6-11ed-a0be-0242ac1c000c,Inactivo,741,991dac7e-74f6-11ed-a0be-0242ac1c000c,993b40d6-74f6-11ed-a0be-0242ac1c000c,992d6876-74f6-11ed-a0be-0242ac1c000c,1345722454
119,9743f476-74f6-11ed-a0be-0242ac1c000c,Activo,705,991dad14-74f6-11ed-a0be-0242ac1c000c,993b4162-74f6-11ed-a0be-0242ac1c000c,992d68d0-74f6-11ed-a0be-0242ac1c000c,143416607
120,9743f50c-74f6-11ed-a0be-0242ac1c000c,Activo,835,991dad96-74f6-11ed-a0be-0242ac1c000c,993b41ee-74f6-11ed-a0be-0242ac1c000c,992d692a-74f6-11ed-a0be-0242ac1c000c,338660464
121,9743f5a2-74f6-11ed-a0be-0242ac1c000c,Inactivo,605,991dae2c-74f6-11ed-a0be-0242ac1c000c,993b427a-74f6-11ed-a0be-0242ac1c000c,992d6984-74f6-11ed-a0be-0242ac1c000c,1288164394
122,9743f62e-74f6-11ed-a0be-0242ac1c000c,Inactivo,922,991daec2-74f6-11ed-a0be-0242ac1c000c,993b4310-74f6-11ed-a0be-0242ac1c000c,992d69de-74f6-11ed-a0be-0242ac1c000c,1009184867
123,9743f6c4-74f6-11ed-a0be-0242ac1c000c,Inactivo,788,991daf4e-74f6-11ed-a0be-0242ac1c000c,993b43a6-74f6-11ed-a0be-0242ac1c000c,992d6a38-74f6-11ed-a0be-0242ac1c000c,2066338737
124,9743f75a-74f6-11ed-a0be-0242ac1c000c,Inactivo,698,991dafda-74f6-11ed-a0be-0242ac1c000c,993b443c-74f6-11ed-a0be-0242ac1c000c,992d6a92-74f6-11ed-a0be-0242ac1c000c,1953620301
125,9743f804-74f6-11ed-a0be-0242ac1c000c,Inactivo,737,991db07a-74f6-11ed-a0be-0242ac1c000c,993b44c8-74f6-11ed-a0be-0242ac1c000c,992d6aec-74f6-11ed-a0be-0242ac1c000c,249303913
126,9743f96c-74f6-11ed-a0be-0242ac1c000c,Activo,998,991db11a-74f6-11ed-a0be-0242ac1c000c,993b4554-74f6-11ed-a0be-0242ac1c000c,992d6b46-74f6-11ed-a0be-0242ac1c000c,2352735328
127,9743f9f8-74f6-11ed-a0be-0242ac1c000c,Inactivo,469,991db1ba-74f6-11ed-a0be-0242ac1c000c,993b4662-74f6-11ed-a0be-0242ac1c000c,992d6ba0-74f6-11ed-a0be-0242ac1c000c,1010442976
128,9743fa5c-74f6-11ed-a0be-0242ac1c000c,Activo,516,991db250-74f6-11ed-a0be-0242ac1c000c,993b4702-74f6-11ed-a0be-0242ac1c000c,992d6bfa-74f6-11ed-a0be-0242ac1c000c,1668359511
129,9743fab6-74f6-11ed-a0be-0242ac1c000c,Inactivo,894,991db2dc-74f6-11ed-a0be-0242ac1c000c,993b478e-74f6-11ed-a0be-0242ac1c000c,992d6c86-74f6-11ed-a0be-0242ac1c000c,1130172949
130,9743fb1a-74f6-11ed-a0be-0242ac1c000c,Activo,504,991db37c-74f6-11ed-a0be-0242ac1c000c,993b4824-74f6-11ed-a0be-0242ac1c000c,992d6cea-74f6-11ed-a0be-0242ac1c000c,1238518628
131,9743fb7e-74f6-11ed-a0be-0242ac1c000c,Activo,595,991db412-74f6-11ed-a0be-0242ac1c000c,993b48a6-74f6-11ed-a0be-0242ac1c000c,992d6d44-74f6-11ed-a0be-0242ac1c000c,759407691
132,9743fbd8-74f6-11ed-a0be-0242ac1c000c,Activo,669,991db4a8-74f6-11ed-a0be-0242ac1c000c,993b4928-74f6-11ed-a0be-0242ac1c000c,992d6d9e-74f6-11ed-a0be-0242ac1c000c,225290809
133,9743fc3c-74f6-11ed-a0be-0242ac1c000c,Inactivo,419,991db598-74f6-11ed-a0be-0242ac1c000c,993b49b4-74f6-11ed-a0be-0242ac1c000c,992d6e98-74f6-11ed-a0be-0242ac1c000c,462808696
134,9743fc96-74f6-11ed-a0be-0242ac1c000c,Inactivo,670,991db624-74f6-11ed-a0be-0242ac1c000c,993b4a40-74f6-11ed-a0be-0242ac1c000c,992d6f2e-74f6-11ed-a0be-0242ac1c000c,1814385729
135,9743fcfa-74f6-11ed-a0be-0242ac1c000c,Inactivo,832,991db796-74f6-11ed-a0be-0242ac1c000c,993b4ad6-74f6-11ed-a0be-0242ac1c000c,992d6fba-74f6-11ed-a0be-0242ac1c000c,355779603
136,9743fd5e-74f6-11ed-a0be-0242ac1c000c,Activo,555,991db840-74f6-11ed-a0be-0242ac1c000c,993b4b62-74f6-11ed-a0be-0242ac1c000c,992d703c-74f6-11ed-a0be-0242ac1c000c,266020427
137,9743fdb8-74f6-11ed-a0be-0242ac1c000c,Activo,913,991db8d6-74f6-11ed-a0be-0242ac1c000c,993b4bee-74f6-11ed-a0be-0242ac1c000c,992d70d2-74f6-11ed-a0be-0242ac1c000c,924483220
138,9743fe12-74f6-11ed-a0be-0242ac1c000c,Inactivo,881,991db96c-74f6-11ed-a0be-0242ac1c000c,993b4c7a-74f6-11ed-a0be-0242ac1c000c,992d715e-74f6-11ed-a0be-0242ac1c000c,1335679199
139,9743fe76-74f6-11ed-a0be-0242ac1c000c,Activo,838,991dba02-74f6-11ed-a0be-0242ac1c000c,993b4d10-74f6-11ed-a0be-0242ac1c000c,992d71fe-74f6-11ed-a0be-0242ac1c000c,1573730289
140,9743fed0-74f6-11ed-a0be-0242ac1c000c,Activo,873,991dba98-74f6-11ed-a0be-0242ac1c000c,993b4d9c-74f6-11ed-a0be-0242ac1c000c,992d728a-74f6-11ed-a0be-0242ac1c000c,2373874377
141,9743ff2a-74f6-11ed-a0be-0242ac1c000c,Inactivo,512,991dbb2e-74f6-11ed-a0be-0242ac1c000c,993b4e28-74f6-11ed-a0be-0242ac1c000c,992d7320-74f6-11ed-a0be-0242ac1c000c,1198057456
142,9743ffb6-74f6-11ed-a0be-0242ac1c000c,Inactivo,739,991dbbc4-74f6-11ed-a0be-0242ac1c000c,993b4eb4-74f6-11ed-a0be-0242ac1c000c,992d73ac-74f6-11ed-a0be-0242ac1c000c,709627261
143,97440010-74f6-11ed-a0be-0242ac1c000c,Inactivo,491,991dbc5a-74f6-11ed-a0be-0242ac1c000c,993b4f4a-74f6-11ed-a0be-0242ac1c000c,992d7438-74f6-11ed-a0be-0242ac1c000c,380419775
144,9744007e-74f6-11ed-a0be-0242ac1c000c,Inactivo,700,991dbcfa-74f6-11ed-a0be-0242ac1c000c,993b4fe0-74f6-11ed-a0be-0242ac1c000c,992d74ce-74f6-11ed-a0be-0242ac1c000c,1906853085
145,974400e2-74f6-11ed-a0be-0242ac1c000c,Activo,512,991dbd9a-74f6-11ed-a0be-0242ac1c000c,993b50f8-74f6-11ed-a0be-0242ac1c000c,992d755a-74f6-11ed-a0be-0242ac1c000c,910694770
146,97440146-74f6-11ed-a0be-0242ac1c000c,Activo,861,991dbe30-74f6-11ed-a0be-0242ac1c000c,993b51ac-74f6-11ed-a0be-0242ac1c000c,992d75e6-74f6-11ed-a0be-0242ac1c000c,1456231543
147,974401a0-74f6-11ed-a0be-0242ac1c000c,Inactivo,736,991dbec6-74f6-11ed-a0be-0242ac1c000c,993b5242-74f6-11ed-a0be-0242ac1c000c,992d767c-74f6-11ed-a0be-0242ac1c000c,2064747134
148,97440204-74f6-11ed-a0be-0242ac1c000c,Inactivo,912,991dbf5c-74f6-11ed-a0be-0242ac1c000c,993b52ce-74f6-11ed-a0be-0242ac1c000c,992d7708-74f6-11ed-a0be-0242ac1c000c,1450723487
149,974402b8-74f6-11ed-a0be-0242ac1c000c,Inactivo,450,991dc006-74f6-11ed-a0be-0242ac1c000c,993b536e-74f6-11ed-a0be-0242ac1c000c,992d77a8-74f6-11ed-a0be-0242ac1c000c,555050400
150,9744031c-74f6-11ed-a0be-0242ac1c000c,Inactivo,421,991dc0e2-74f6-11ed-a0be-0242ac1c000c,993b540e-74f6-11ed-a0be-0242ac1c000c,992d783e-74f6-11ed-a0be-0242ac1c000c,949252947
151,97440376-74f6-11ed-a0be-0242ac1c000c,Activo,610,991dc182-74f6-11ed-a0be-0242ac1c000c,993b54a4-74f6-11ed-a0be-0242ac1c000c,992d78ca-74f6-11ed-a0be-0242ac1c000c,143643638
152,974403da-74f6-11ed-a0be-0242ac1c000c,Inactivo,648,991dc222-74f6-11ed-a0be-0242ac1c000c,993b553a-74f6-11ed-a0be-0242ac1c000c,992d7988-74f6-11ed-a0be-0242ac1c000c,1052898037
153,97440434-74f6-11ed-a0be-0242ac1c000c,Inactivo,783,991dc2c2-74f6-11ed-a0be-0242ac1c000c,993b55c6-74f6-11ed-a0be-0242ac1c000c,992d7a1e-74f6-11ed-a0be-0242ac1c000c,2003421800
154,97440498-74f6-11ed-a0be-0242ac1c000c,Inactivo,586,991dc358-74f6-11ed-a0be-0242ac1c000c,993b565c-74f6-11ed-a0be-0242ac1c000c,992d7ab4-74f6-11ed-a0be-0242ac1c000c,2149675041
155,974404fc-74f6-11ed-a0be-0242ac1c000c,Inactivo,597,991dc3ee-74f6-11ed-a0be-0242ac1c000c,993b56fc-74f6-11ed-a0be-0242ac1c000c,992d7b40-74f6-11ed-a0be-0242ac1c000c,2042495742
156,97440556-74f6-11ed-a0be-0242ac1c000c,Activo,615,991dc47a-74f6-11ed-a0be-0242ac1c000c,993b5792-74f6-11ed-a0be-0242ac1c000c,992d7be0-74f6-11ed-a0be-0242ac1c000c,514937481
157,974405ba-74f6-11ed-a0be-0242ac1c000c,Inactivo,678,991dc506-74f6-11ed-a0be-0242ac1c000c,993b5832-74f6-11ed-a0be-0242ac1c000c,992d7c6c-74f6-11ed-a0be-0242ac1c000c,160674681
158,97440614-74f6-11ed-a0be-0242ac1c000c,Activo,472,991dc59c-74f6-11ed-a0be-0242ac1c000c,993b58d2-74f6-11ed-a0be-0242ac1c000c,992d7cf8-74f6-11ed-a0be-0242ac1c000c,1712564528
159,97440678-74f6-11ed-a0be-0242ac1c000c,Activo,481,991dc632-74f6-11ed-a0be-0242ac1c000c,993b5968-74f6-11ed-a0be-0242ac1c000c,992d7d8e-74f6-11ed-a0be-0242ac1c000c,1932870591
160,974406d2-74f6-11ed-a0be-0242ac1c000c,Inactivo,442,991dc6be-74f6-11ed-a0be-0242ac1c000c,993b59fe-74f6-11ed-a0be-0242ac1c000c,992d7e24-74f6-11ed-a0be-0242ac1c000c,1962546025
161,974407e0-74f6-11ed-a0be-0242ac1c000c,Activo,493,991dc74a-74f6-11ed-a0be-0242ac1c000c,993b5a94-74f6-11ed-a0be-0242ac1c000c,992d7eb0-74f6-11ed-a0be-0242ac1c000c,689471025
162,97440880-74f6-11ed-a0be-0242ac1c000c,Inactivo,456,991dc7cc-74f6-11ed-a0be-0242ac1c000c,993b5b2a-74f6-11ed-a0be-0242ac1c000c,992d7f46-74f6-11ed-a0be-0242ac1c000c,1828856694
163,97440916-74f6-11ed-a0be-0242ac1c000c,Inactivo,530,991dc84e-74f6-11ed-a0be-0242ac1c000c,993b5bac-74f6-11ed-a0be-0242ac1c000c,992d7fd2-74f6-11ed-a0be-0242ac1c000c,950665993
164,974409ac-74f6-11ed-a0be-0242ac1c000c,Activo,899,991dc8e4-74f6-11ed-a0be-0242ac1c000c,993b5c2e-74f6-11ed-a0be-0242ac1c000c,992d805e-74f6-11ed-a0be-0242ac1c000c,1052283176
165,97440a38-74f6-11ed-a0be-0242ac1c000c,Activo,748,991dc970-74f6-11ed-a0be-0242ac1c000c,993b5cb0-74f6-11ed-a0be-0242ac1c000c,992d80ea-74f6-11ed-a0be-0242ac1c000c,1412159440
166,97440ad8-74f6-11ed-a0be-0242ac1c000c,Inactivo,507,991dca06-74f6-11ed-a0be-0242ac1c000c,993b5d32-74f6-11ed-a0be-0242ac1c000c,992d8180-74f6-11ed-a0be-0242ac1c000c,1106875565
167,97440b6e-74f6-11ed-a0be-0242ac1c000c,Activo,407,991dcad8-74f6-11ed-a0be-0242ac1c000c,993b5db4-74f6-11ed-a0be-0242ac1c000c,992d820c-74f6-11ed-a0be-0242ac1c000c,1886577208
168,97440c4a-74f6-11ed-a0be-0242ac1c000c,Inactivo,687,991dcb5a-74f6-11ed-a0be-0242ac1c000c,993b5e36-74f6-11ed-a0be-0242ac1c000c,992d8298-74f6-11ed-a0be-0242ac1c000c,884942795
169,97440cf4-74f6-11ed-a0be-0242ac1c000c,Activo,437,991dcbdc-74f6-11ed-a0be-0242ac1c000c,993b5eb8-74f6-11ed-a0be-0242ac1c000c,992d82fc-74f6-11ed-a0be-0242ac1c000c,1774584561
170,97440d8a-74f6-11ed-a0be-0242ac1c000c,Inactivo,934,991dcc5e-74f6-11ed-a0be-0242ac1c000c,993b5f4e-74f6-11ed-a0be-0242ac1c000c,992d8360-74f6-11ed-a0be-0242ac1c000c,1353532250
171,97440e20-74f6-11ed-a0be-0242ac1c000c,Activo,553,991dcce0-74f6-11ed-a0be-0242ac1c000c,993b5fd0-74f6-11ed-a0be-0242ac1c000c,992d83ba-74f6-11ed-a0be-0242ac1c000c,1118360763
172,97440eac-74f6-11ed-a0be-0242ac1c000c,Activo,752,991dcd76-74f6-11ed-a0be-0242ac1c000c,993b6052-74f6-11ed-a0be-0242ac1c000c,992d841e-74f6-11ed-a0be-0242ac1c000c,968137338
173,97440f38-74f6-11ed-a0be-0242ac1c000c,Activo,492,991dcdf8-74f6-11ed-a0be-0242ac1c000c,993b60de-74f6-11ed-a0be-0242ac1c000c,992d8478-74f6-11ed-a0be-0242ac1c000c,806197291
174,97440fd8-74f6-11ed-a0be-0242ac1c000c,Inactivo,811,991dce84-74f6-11ed-a0be-0242ac1c000c,993b616a-74f6-11ed-a0be-0242ac1c000c,992d84d2-74f6-11ed-a0be-0242ac1c000c,847394440
175,9744103c-74f6-11ed-a0be-0242ac1c000c,Activo,468,991dcf10-74f6-11ed-a0be-0242ac1c000c,993b61f6-74f6-11ed-a0be-0242ac1c000c,992d8536-74f6-11ed-a0be-0242ac1c000c,1517621903
176,97441096-74f6-11ed-a0be-0242ac1c000c,Activo,612,991dcf92-74f6-11ed-a0be-0242ac1c000c,993b6282-74f6-11ed-a0be-0242ac1c000c,992d8590-74f6-11ed-a0be-0242ac1c000c,1996382919
177,974410f0-74f6-11ed-a0be-0242ac1c000c,Inactivo,633,991dd014-74f6-11ed-a0be-0242ac1c000c,993b630e-74f6-11ed-a0be-0242ac1c000c,992d85ea-74f6-11ed-a0be-0242ac1c000c,166831230
178,97441154-74f6-11ed-a0be-0242ac1c000c,Inactivo,402,991dd0a0-74f6-11ed-a0be-0242ac1c000c,993b6534-74f6-11ed-a0be-0242ac1c000c,992d8644-74f6-11ed-a0be-0242ac1c000c,1787484137
179,974411ae-74f6-11ed-a0be-0242ac1c000c,Activo,979,991dd12c-74f6-11ed-a0be-0242ac1c000c,993b65de-74f6-11ed-a0be-0242ac1c000c,992d869e-74f6-11ed-a0be-0242ac1c000c,1753838184
180,97441212-74f6-11ed-a0be-0242ac1c000c,Activo,728,991dd1ae-74f6-11ed-a0be-0242ac1c000c,993b666a-74f6-11ed-a0be-0242ac1c000c,992d86f8-74f6-11ed-a0be-0242ac1c000c,1164668621
181,9744126c-74f6-11ed-a0be-0242ac1c000c,Inactivo,986,991dd2a8-74f6-11ed-a0be-0242ac1c000c,993b6700-74f6-11ed-a0be-0242ac1c000c,992d8752-74f6-11ed-a0be-0242ac1c000c,1943466493
182,974412d0-74f6-11ed-a0be-0242ac1c000c,Activo,575,991dd33e-74f6-11ed-a0be-0242ac1c000c,993b678c-74f6-11ed-a0be-0242ac1c000c,992d87ac-74f6-11ed-a0be-0242ac1c000c,1471252298
183,97441334-74f6-11ed-a0be-0242ac1c000c,Inactivo,552,991dd3c0-74f6-11ed-a0be-0242ac1c000c,993b680e-74f6-11ed-a0be-0242ac1c000c,992d8810-74f6-11ed-a0be-0242ac1c000c,169258370
184,9744138e-74f6-11ed-a0be-0242ac1c000c,Activo,940,991dd488-74f6-11ed-a0be-0242ac1c000c,993b689a-74f6-11ed-a0be-0242ac1c000c,992d886a-74f6-11ed-a0be-0242ac1c000c,1671748010
185,974413f2-74f6-11ed-a0be-0242ac1c000c,Inactivo,740,991dd51e-74f6-11ed-a0be-0242ac1c000c,993b6930-74f6-11ed-a0be-0242ac1c000c,992d88c4-74f6-11ed-a0be-0242ac1c000c,100774498
186,974414e2-74f6-11ed-a0be-0242ac1c000c,Activo,436,991dd5aa-74f6-11ed-a0be-0242ac1c000c,993b69bc-74f6-11ed-a0be-0242ac1c000c,992d891e-74f6-11ed-a0be-0242ac1c000c,2384035739
187,9744158c-74f6-11ed-a0be-0242ac1c000c,Inactivo,507,991dd636-74f6-11ed-a0be-0242ac1c000c,993b6a48-74f6-11ed-a0be-0242ac1c000c,992d8978-74f6-11ed-a0be-0242ac1c000c,934190190
188,97441618-74f6-11ed-a0be-0242ac1c000c,Inactivo,670,991dd6c2-74f6-11ed-a0be-0242ac1c000c,993b6ad4-74f6-11ed-a0be-0242ac1c000c,992d89dc-74f6-11ed-a0be-0242ac1c000c,1027286176
189,9744167c-74f6-11ed-a0be-0242ac1c000c,Activo,548,991dd74e-74f6-11ed-a0be-0242ac1c000c,993b6b6a-74f6-11ed-a0be-0242ac1c000c,992d8a7c-74f6-11ed-a0be-0242ac1c000c,385912600
190,974416d6-74f6-11ed-a0be-0242ac1c000c,Inactivo,883,991dd7e4-74f6-11ed-a0be-0242ac1c000c,993b6c00-74f6-11ed-a0be-0242ac1c000c,992d8ad6-74f6-11ed-a0be-0242ac1c000c,2411802354
191,97441730-74f6-11ed-a0be-0242ac1c000c,Activo,791,991dd870-74f6-11ed-a0be-0242ac1c000c,993b6c96-74f6-11ed-a0be-0242ac1c000c,992d8b3a-74f6-11ed-a0be-0242ac1c000c,1685008442
192,9744178a-74f6-11ed-a0be-0242ac1c000c,Inactivo,553,991dd8f2-74f6-11ed-a0be-0242ac1c000c,993b6d86-74f6-11ed-a0be-0242ac1c000c,992d8bb2-74f6-11ed-a0be-0242ac1c000c,164574428
193,974417ee-74f6-11ed-a0be-0242ac1c000c,Activo,741,991dd992-74f6-11ed-a0be-0242ac1c000c,993b6e62-74f6-11ed-a0be-0242ac1c000c,992d8c16-74f6-11ed-a0be-0242ac1c000c,1350308129
194,97441852-74f6-11ed-a0be-0242ac1c000c,Inactivo,699,991dda28-74f6-11ed-a0be-0242ac1c000c,993b6ef8-74f6-11ed-a0be-0242ac1c000c,992d8c70-74f6-11ed-a0be-0242ac1c000c,2066275038
195,974418ac-74f6-11ed-a0be-0242ac1c000c,Inactivo,786,991ddac8-74f6-11ed-a0be-0242ac1c000c,993b6f84-74f6-11ed-a0be-0242ac1c000c,992d8cca-74f6-11ed-a0be-0242ac1c000c,410262984
196,97441910-74f6-11ed-a0be-0242ac1c000c,Inactivo,896,991ddb5e-74f6-11ed-a0be-0242ac1c000c,993b701a-74f6-11ed-a0be-0242ac1c000c,992d8d24-74f6-11ed-a0be-0242ac1c000c,200087054
197,9744196a-74f6-11ed-a0be-0242ac1c000c,Activo,643,991ddbea-74f6-11ed-a0be-0242ac1c000c,993b70a6-74f6-11ed-a0be-0242ac1c000c,992d8d7e-74f6-11ed-a0be-0242ac1c000c,1699637782
198,974419ce-74f6-11ed-a0be-0242ac1c000c,Inactivo,806,991ddc76-74f6-11ed-a0be-0242ac1c000c,993b713c-74f6-11ed-a0be-0242ac1c000c,992d8dd8-74f6-11ed-a0be-0242ac1c000c,2283641500
199,97441a50-74f6-11ed-a0be-0242ac1c000c,Activo,521,991ddd02-74f6-11ed-a0be-0242ac1c000c,993b71be-74f6-11ed-a0be-0242ac1c000c,992d8e32-74f6-11ed-a0be-0242ac1c000c,1009183322
200,97441aaa-74f6-11ed-a0be-0242ac1c000c,Inactivo,476,991de018-74f6-11ed-a0be-0242ac1c000c,993b724a-74f6-11ed-a0be-0242ac1c000c,992d8e8c-74f6-11ed-a0be-0242ac1c000c,2128130262
201,97441b04-74f6-11ed-a0be-0242ac1c000c,Activo,934,991de0f4-74f6-11ed-a0be-0242ac1c000c,993b72e0-74f6-11ed-a0be-0242ac1c000c,992d8ef0-74f6-11ed-a0be-0242ac1c000c,2113305571
202,97441b7c-74f6-11ed-a0be-0242ac1c000c,Inactivo,856,991de1b2-74f6-11ed-a0be-0242ac1c000c,993b7380-74f6-11ed-a0be-0242ac1c000c,992d8f54-74f6-11ed-a0be-0242ac1c000c,1551906271
203,97441be0-74f6-11ed-a0be-0242ac1c000c,Inactivo,668,991de248-74f6-11ed-a0be-0242ac1c000c,993b7416-74f6-11ed-a0be-0242ac1c000c,992d8fae-74f6-11ed-a0be-0242ac1c000c,491515300
204,97441c3a-74f6-11ed-a0be-0242ac1c000c,Activo,762,991de2de-74f6-11ed-a0be-0242ac1c000c,993b74e8-74f6-11ed-a0be-0242ac1c000c,992d9012-74f6-11ed-a0be-0242ac1c000c,290480986
205,97441c94-74f6-11ed-a0be-0242ac1c000c,Activo,556,991de37e-74f6-11ed-a0be-0242ac1c000c,993b7588-74f6-11ed-a0be-0242ac1c000c,992d906c-74f6-11ed-a0be-0242ac1c000c,1464669004
206,97441cee-74f6-11ed-a0be-0242ac1c000c,Inactivo,595,991de414-74f6-11ed-a0be-0242ac1c000c,993b761e-74f6-11ed-a0be-0242ac1c000c,992d90ee-74f6-11ed-a0be-0242ac1c000c,1196414664
207,97441d48-74f6-11ed-a0be-0242ac1c000c,Activo,583,991de4b4-74f6-11ed-a0be-0242ac1c000c,993b76be-74f6-11ed-a0be-0242ac1c000c,992d917a-74f6-11ed-a0be-0242ac1c000c,539863491
208,97441dac-74f6-11ed-a0be-0242ac1c000c,Activo,940,991de554-74f6-11ed-a0be-0242ac1c000c,993b7754-74f6-11ed-a0be-0242ac1c000c,992d921a-74f6-11ed-a0be-0242ac1c000c,2176862077
209,97441e06-74f6-11ed-a0be-0242ac1c000c,Activo,678,991de5ea-74f6-11ed-a0be-0242ac1c000c,993b78c6-74f6-11ed-a0be-0242ac1c000c,992d92b0-74f6-11ed-a0be-0242ac1c000c,902522255
210,97441e60-74f6-11ed-a0be-0242ac1c000c,Activo,705,991de680-74f6-11ed-a0be-0242ac1c000c,993b7998-74f6-11ed-a0be-0242ac1c000c,992d933c-74f6-11ed-a0be-0242ac1c000c,1766815916
211,97441eba-74f6-11ed-a0be-0242ac1c000c,Inactivo,461,991de720-74f6-11ed-a0be-0242ac1c000c,993b7a2e-74f6-11ed-a0be-0242ac1c000c,992d93d2-74f6-11ed-a0be-0242ac1c000c,919931117
212,97441f14-74f6-11ed-a0be-0242ac1c000c,Activo,492,991de7b6-74f6-11ed-a0be-0242ac1c000c,993b7ac4-74f6-11ed-a0be-0242ac1c000c,992d945e-74f6-11ed-a0be-0242ac1c000c,1086688941
213,97441f6e-74f6-11ed-a0be-0242ac1c000c,Activo,628,991de856-74f6-11ed-a0be-0242ac1c000c,993b7b5a-74f6-11ed-a0be-0242ac1c000c,992d986e-74f6-11ed-a0be-0242ac1c000c,696063782
214,97441fc8-74f6-11ed-a0be-0242ac1c000c,Activo,548,991de8f6-74f6-11ed-a0be-0242ac1c000c,993b7bf0-74f6-11ed-a0be-0242ac1c000c,992d995e-74f6-11ed-a0be-0242ac1c000c,1050422300
215,9744202c-74f6-11ed-a0be-0242ac1c000c,Inactivo,590,991de982-74f6-11ed-a0be-0242ac1c000c,993b7c90-74f6-11ed-a0be-0242ac1c000c,992d99e0-74f6-11ed-a0be-0242ac1c000c,2306103358
216,974420ae-74f6-11ed-a0be-0242ac1c000c,Inactivo,946,991dea18-74f6-11ed-a0be-0242ac1c000c,993b7d26-74f6-11ed-a0be-0242ac1c000c,992d9a3a-74f6-11ed-a0be-0242ac1c000c,1988874211
217,97442108-74f6-11ed-a0be-0242ac1c000c,Inactivo,520,991deab8-74f6-11ed-a0be-0242ac1c000c,993b7db2-74f6-11ed-a0be-0242ac1c000c,992d9a94-74f6-11ed-a0be-0242ac1c000c,2038627416
218,97442162-74f6-11ed-a0be-0242ac1c000c,Inactivo,485,991deb4e-74f6-11ed-a0be-0242ac1c000c,993b7e48-74f6-11ed-a0be-0242ac1c000c,992d9aee-74f6-11ed-a0be-0242ac1c000c,257530998
219,9744222a-74f6-11ed-a0be-0242ac1c000c,Activo,586,991debee-74f6-11ed-a0be-0242ac1c000c,993b7ede-74f6-11ed-a0be-0242ac1c000c,992d9b48-74f6-11ed-a0be-0242ac1c000c,536625191
220,974422d4-74f6-11ed-a0be-0242ac1c000c,Inactivo,417,991dec84-74f6-11ed-a0be-0242ac1c000c,993b7f6a-74f6-11ed-a0be-0242ac1c000c,992d9ba2-74f6-11ed-a0be-0242ac1c000c,139475470
221,9744236a-74f6-11ed-a0be-0242ac1c000c,Inactivo,660,991ded1a-74f6-11ed-a0be-0242ac1c000c,993b8000-74f6-11ed-a0be-0242ac1c000c,992d9c06-74f6-11ed-a0be-0242ac1c000c,2164562085
222,97442400-74f6-11ed-a0be-0242ac1c000c,Activo,621,991dedb0-74f6-11ed-a0be-0242ac1c000c,993b8096-74f6-11ed-a0be-0242ac1c000c,992d9c60-74f6-11ed-a0be-0242ac1c000c,2222139021
223,97442496-74f6-11ed-a0be-0242ac1c000c,Activo,764,991dee46-74f6-11ed-a0be-0242ac1c000c,993b812c-74f6-11ed-a0be-0242ac1c000c,992d9cba-74f6-11ed-a0be-0242ac1c000c,1431397507
224,97442522-74f6-11ed-a0be-0242ac1c000c,Inactivo,967,991deec8-74f6-11ed-a0be-0242ac1c000c,993b81b8-74f6-11ed-a0be-0242ac1c000c,992d9d14-74f6-11ed-a0be-0242ac1c000c,298444275
225,974425b8-74f6-11ed-a0be-0242ac1c000c,Inactivo,986,991def54-74f6-11ed-a0be-0242ac1c000c,993b8244-74f6-11ed-a0be-0242ac1c000c,992d9d6e-74f6-11ed-a0be-0242ac1c000c,433370975
226,97442676-74f6-11ed-a0be-0242ac1c000c,Inactivo,759,991defe0-74f6-11ed-a0be-0242ac1c000c,993b82d0-74f6-11ed-a0be-0242ac1c000c,992d9dc8-74f6-11ed-a0be-0242ac1c000c,432472912
227,97442720-74f6-11ed-a0be-0242ac1c000c,Activo,749,991df06c-74f6-11ed-a0be-0242ac1c000c,993b838e-74f6-11ed-a0be-0242ac1c000c,992d9e22-74f6-11ed-a0be-0242ac1c000c,1288282614
228,974427a2-74f6-11ed-a0be-0242ac1c000c,Inactivo,409,991df0ee-74f6-11ed-a0be-0242ac1c000c,993b841a-74f6-11ed-a0be-0242ac1c000c,992d9e7c-74f6-11ed-a0be-0242ac1c000c,120391687
229,9744282e-74f6-11ed-a0be-0242ac1c000c,Inactivo,679,991df17a-74f6-11ed-a0be-0242ac1c000c,993b84a6-74f6-11ed-a0be-0242ac1c000c,992d9ed6-74f6-11ed-a0be-0242ac1c000c,100497203
