,Id_Pos,Id_Exa,Id_Car,Id_Us,CC_As,Id_Para
97,c59b8678-74f5-11ed-a166-0242ac1c000c,c5b36824-74f5-11ed-a166-0242ac1c000c,c5cab394-74f5-11ed-a166-0242ac1c000c,c5e03f48-74f5-11ed-a166-0242ac1c000c,1300847755,c5f5e514-74f5-11ed-a166-0242ac1c000c
98,c59b86f0-74f5-11ed-a166-0242ac1c000c,c5b368c4-74f5-11ed-a166-0242ac1c000c,c5cab52e-74f5-11ed-a166-0242ac1c000c,c5e03fe8-74f5-11ed-a166-0242ac1c000c,1181753084,c5f5e5be-74f5-11ed-a166-0242ac1c000c
99,c59b875e-74f5-11ed-a166-0242ac1c000c,c5b36964-74f5-11ed-a166-0242ac1c000c,c5cab5e2-74f5-11ed-a166-0242ac1c000c,c5e04092-74f5-11ed-a166-0242ac1c000c,513352780,c5f5e668-74f5-11ed-a166-0242ac1c000c
100,c59b87cc-74f5-11ed-a166-0242ac1c000c,c5b36a0e-74f5-11ed-a166-0242ac1c000c,c5cab68c-74f5-11ed-a166-0242ac1c000c,c5e04132-74f5-11ed-a166-0242ac1c000c,1036428459,c5f5e726-74f5-11ed-a166-0242ac1c000c
101,c59b883a-74f5-11ed-a166-0242ac1c000c,c5b36ab8-74f5-11ed-a166-0242ac1c000c,c5cab736-74f5-11ed-a166-0242ac1c000c,c5e041dc-74f5-11ed-a166-0242ac1c000c,2482783603,c5f5e7d0-74f5-11ed-a166-0242ac1c000c
102,c59b88da-74f5-11ed-a166-0242ac1c000c,c5b36b62-74f5-11ed-a166-0242ac1c000c,c5cab7ea-74f5-11ed-a166-0242ac1c000c,c5e0427c-74f5-11ed-a166-0242ac1c000c,1560546511,c5f5e87a-74f5-11ed-a166-0242ac1c000c
103,c59b8948-74f5-11ed-a166-0242ac1c000c,c5b36c20-74f5-11ed-a166-0242ac1c000c,c5cab8c6-74f5-11ed-a166-0242ac1c000c,c5e04326-74f5-11ed-a166-0242ac1c000c,736331543,c5f5e92e-74f5-11ed-a166-0242ac1c000c
104,c59b89b6-74f5-11ed-a166-0242ac1c000c,c5b36cd4-74f5-11ed-a166-0242ac1c000c,c5cab970-74f5-11ed-a166-0242ac1c000c,c5e043da-74f5-11ed-a166-0242ac1c000c,1595922347,c5f5e9ce-74f5-11ed-a166-0242ac1c000c
105,c59b8a24-74f5-11ed-a166-0242ac1c000c,c5b36d88-74f5-11ed-a166-0242ac1c000c,c5caba1a-74f5-11ed-a166-0242ac1c000c,c5e04498-74f5-11ed-a166-0242ac1c000c,1751188672,c5f5ea6e-74f5-11ed-a166-0242ac1c000c
106,c59b8a92-74f5-11ed-a166-0242ac1c000c,c5b36e3c-74f5-11ed-a166-0242ac1c000c,c5cabac4-74f5-11ed-a166-0242ac1c000c,c5e04542-74f5-11ed-a166-0242ac1c000c,2083433428,c5f5eb0e-74f5-11ed-a166-0242ac1c000c
107,c59b8b14-74f5-11ed-a166-0242ac1c000c,c5b36efa-74f5-11ed-a166-0242ac1c000c,c5cabb82-74f5-11ed-a166-0242ac1c000c,c5e0460a-74f5-11ed-a166-0242ac1c000c,1732418801,c5f5ebc2-74f5-11ed-a166-0242ac1c000c
108,c59b8b82-74f5-11ed-a166-0242ac1c000c,c5b36fae-74f5-11ed-a166-0242ac1c000c,c5cabc2c-74f5-11ed-a166-0242ac1c000c,c5e046aa-74f5-11ed-a166-0242ac1c000c,1450900737,c5f5ec62-74f5-11ed-a166-0242ac1c000c
109,c59b8bfa-74f5-11ed-a166-0242ac1c000c,c5b37062-74f5-11ed-a166-0242ac1c000c,c5cabcd6-74f5-11ed-a166-0242ac1c000c,c5e04768-74f5-11ed-a166-0242ac1c000c,1740454722,c5f5ed02-74f5-11ed-a166-0242ac1c000c
110,c59b8c68-74f5-11ed-a166-0242ac1c000c,c5b37116-74f5-11ed-a166-0242ac1c000c,c5cabd80-74f5-11ed-a166-0242ac1c000c,c5e04812-74f5-11ed-a166-0242ac1c000c,936949099,c5f5edac-74f5-11ed-a166-0242ac1c000c
111,c59b8cd6-74f5-11ed-a166-0242ac1c000c,c5b371ca-74f5-11ed-a166-0242ac1c000c,c5cabe20-74f5-11ed-a166-0242ac1c000c,c5e048c6-74f5-11ed-a166-0242ac1c000c,2033556461,c5f5ee4c-74f5-11ed-a166-0242ac1c000c
112,c59b8d44-74f5-11ed-a166-0242ac1c000c,c5b3726a-74f5-11ed-a166-0242ac1c000c,c5cabed4-74f5-11ed-a166-0242ac1c000c,c5e0497a-74f5-11ed-a166-0242ac1c000c,297013228,c5f5eeec-74f5-11ed-a166-0242ac1c000c
113,c59b8db2-74f5-11ed-a166-0242ac1c000c,c5b3731e-74f5-11ed-a166-0242ac1c000c,c5cabf88-74f5-11ed-a166-0242ac1c000c,c5e04a38-74f5-11ed-a166-0242ac1c000c,2289503572,c5f5ef8c-74f5-11ed-a166-0242ac1c000c
114,c59b8e66-74f5-11ed-a166-0242ac1c000c,c5b373b4-74f5-11ed-a166-0242ac1c000c,c5cac032-74f5-11ed-a166-0242ac1c000c,c5e04af6-74f5-11ed-a166-0242ac1c000c,2258508149,c5f5f02c-74f5-11ed-a166-0242ac1c000c
115,c59b8f06-74f5-11ed-a166-0242ac1c000c,c5b3744a-74f5-11ed-a166-0242ac1c000c,c5cac0f0-74f5-11ed-a166-0242ac1c000c,c5e04bb4-74f5-11ed-a166-0242ac1c000c,335378762,c5f5f0cc-74f5-11ed-a166-0242ac1c000c
116,c59b8fa6-74f5-11ed-a166-0242ac1c000c,c5b374e0-74f5-11ed-a166-0242ac1c000c,c5cac29e-74f5-11ed-a166-0242ac1c000c,c5e04c68-74f5-11ed-a166-0242ac1c000c,2268307109,c5f5f176-74f5-11ed-a166-0242ac1c000c
117,c59b905a-74f5-11ed-a166-0242ac1c000c,c5b3758a-74f5-11ed-a166-0242ac1c000c,c5cac3fc-74f5-11ed-a166-0242ac1c000c,c5e04d26-74f5-11ed-a166-0242ac1c000c,1822641653,c5f5f216-74f5-11ed-a166-0242ac1c000c
118,c59b9118-74f5-11ed-a166-0242ac1c000c,c5b37620-74f5-11ed-a166-0242ac1c000c,c5cac4c4-74f5-11ed-a166-0242ac1c000c,c5e04dda-74f5-11ed-a166-0242ac1c000c,1445150543,c5f5f2c0-74f5-11ed-a166-0242ac1c000c
119,c59b921c-74f5-11ed-a166-0242ac1c000c,c5b376c0-74f5-11ed-a166-0242ac1c000c,c5cac654-74f5-11ed-a166-0242ac1c000c,c5e04e98-74f5-11ed-a166-0242ac1c000c,377678414,c5f5f37e-74f5-11ed-a166-0242ac1c000c
120,c59b92a8-74f5-11ed-a166-0242ac1c000c,c5b3776a-74f5-11ed-a166-0242ac1c000c,c5cac726-74f5-11ed-a166-0242ac1c000c,c5e04f42-74f5-11ed-a166-0242ac1c000c,1878319762,c5f5f478-74f5-11ed-a166-0242ac1c000c
121,c59b9334-74f5-11ed-a166-0242ac1c000c,c5b3780a-74f5-11ed-a166-0242ac1c000c,c5cac7d0-74f5-11ed-a166-0242ac1c000c,c5e05014-74f5-11ed-a166-0242ac1c000c,1474834895,c5f5f52c-74f5-11ed-a166-0242ac1c000c
122,c59b93de-74f5-11ed-a166-0242ac1c000c,c5b37954-74f5-11ed-a166-0242ac1c000c,c5cac87a-74f5-11ed-a166-0242ac1c000c,c5e050c8-74f5-11ed-a166-0242ac1c000c,392324827,c5f5f5cc-74f5-11ed-a166-0242ac1c000c
123,c59b949c-74f5-11ed-a166-0242ac1c000c,c5b37a08-74f5-11ed-a166-0242ac1c000c,c5cac92e-74f5-11ed-a166-0242ac1c000c,c5e05190-74f5-11ed-a166-0242ac1c000c,2020595205,c5f5f702-74f5-11ed-a166-0242ac1c000c
124,c59b9528-74f5-11ed-a166-0242ac1c000c,c5b37ab2-74f5-11ed-a166-0242ac1c000c,c5cac9e2-74f5-11ed-a166-0242ac1c000c,c5e05244-74f5-11ed-a166-0242ac1c000c,2152214413,c5f5f7ac-74f5-11ed-a166-0242ac1c000c
125,c59b95a0-74f5-11ed-a166-0242ac1c000c,c5b37b52-74f5-11ed-a166-0242ac1c000c,c5caca82-74f5-11ed-a166-0242ac1c000c,c5e05348-74f5-11ed-a166-0242ac1c000c,2123614229,c5f5f860-74f5-11ed-a166-0242ac1c000c
126,c59b9618-74f5-11ed-a166-0242ac1c000c,c5b37bf2-74f5-11ed-a166-0242ac1c000c,c5cacb22-74f5-11ed-a166-0242ac1c000c,c5e05406-74f5-11ed-a166-0242ac1c000c,1988077044,c5f5f90a-74f5-11ed-a166-0242ac1c000c
127,c59b9686-74f5-11ed-a166-0242ac1c000c,c5b37c92-74f5-11ed-a166-0242ac1c000c,c5cacbe0-74f5-11ed-a166-0242ac1c000c,c5e055aa-74f5-11ed-a166-0242ac1c000c,1659334469,c5f5f9be-74f5-11ed-a166-0242ac1c000c
128,c59b96f4-74f5-11ed-a166-0242ac1c000c,c5b37d28-74f5-11ed-a166-0242ac1c000c,c5cacc94-74f5-11ed-a166-0242ac1c000c,c5e056a4-74f5-11ed-a166-0242ac1c000c,1984081857,c5f5fa7c-74f5-11ed-a166-0242ac1c000c
129,c59b976c-74f5-11ed-a166-0242ac1c000c,c5b37ddc-74f5-11ed-a166-0242ac1c000c,c5cacd3e-74f5-11ed-a166-0242ac1c000c,c5e0576c-74f5-11ed-a166-0242ac1c000c,1448974782,c5f5fb26-74f5-11ed-a166-0242ac1c000c
130,c59b97da-74f5-11ed-a166-0242ac1c000c,c5b37e86-74f5-11ed-a166-0242ac1c000c,c5cacde8-74f5-11ed-a166-0242ac1c000c,c5e05834-74f5-11ed-a166-0242ac1c000c,1346589627,c5f5fbd0-74f5-11ed-a166-0242ac1c000c
131,c59b9848-74f5-11ed-a166-0242ac1c000c,c5b37f3a-74f5-11ed-a166-0242ac1c000c,c5cace92-74f5-11ed-a166-0242ac1c000c,c5e058e8-74f5-11ed-a166-0242ac1c000c,2143969917,c5f5fc84-74f5-11ed-a166-0242ac1c000c
132,c59b98c0-74f5-11ed-a166-0242ac1c000c,c5b37fe4-74f5-11ed-a166-0242ac1c000c,c5cb2414-74f5-11ed-a166-0242ac1c000c,c5e05992-74f5-11ed-a166-0242ac1c000c,1804380412,c5f5fd2e-74f5-11ed-a166-0242ac1c000c
133,c59b992e-74f5-11ed-a166-0242ac1c000c,c5b38084-74f5-11ed-a166-0242ac1c000c,c5cb2568-74f5-11ed-a166-0242ac1c000c,c5e05a82-74f5-11ed-a166-0242ac1c000c,549393205,c5f5fe0a-74f5-11ed-a166-0242ac1c000c
134,c59b99a6-74f5-11ed-a166-0242ac1c000c,c5b38188-74f5-11ed-a166-0242ac1c000c,c5cb2630-74f5-11ed-a166-0242ac1c000c,c5e05b22-74f5-11ed-a166-0242ac1c000c,1397392192,c5f5feb4-74f5-11ed-a166-0242ac1c000c
135,c59b9a14-74f5-11ed-a166-0242ac1c000c,c5b38232-74f5-11ed-a166-0242ac1c000c,c5cb26e4-74f5-11ed-a166-0242ac1c000c,c5e05bd6-74f5-11ed-a166-0242ac1c000c,1287891691,c5f5ff68-74f5-11ed-a166-0242ac1c000c
136,c59b9abe-74f5-11ed-a166-0242ac1c000c,c5b382c8-74f5-11ed-a166-0242ac1c000c,c5cb2798-74f5-11ed-a166-0242ac1c000c,c5e05c80-74f5-11ed-a166-0242ac1c000c,247808200,c5f626aa-74f5-11ed-a166-0242ac1c000c
137,c59b9b2c-74f5-11ed-a166-0242ac1c000c,c5b38372-74f5-11ed-a166-0242ac1c000c,c5cb284c-74f5-11ed-a166-0242ac1c000c,c5e05d34-74f5-11ed-a166-0242ac1c000c,1878783984,c5f62a74-74f5-11ed-a166-0242ac1c000c
138,c59b9b9a-74f5-11ed-a166-0242ac1c000c,c5b3841c-74f5-11ed-a166-0242ac1c000c,c5cb28ec-74f5-11ed-a166-0242ac1c000c,c5e05de8-74f5-11ed-a166-0242ac1c000c,288853493,c5f62b5a-74f5-11ed-a166-0242ac1c000c
139,c59b9c08-74f5-11ed-a166-0242ac1c000c,c5b384da-74f5-11ed-a166-0242ac1c000c,c5cb2996-74f5-11ed-a166-0242ac1c000c,c5e05e9c-74f5-11ed-a166-0242ac1c000c,1834903653,c5f62c68-74f5-11ed-a166-0242ac1c000c
140,c59b9c80-74f5-11ed-a166-0242ac1c000c,c5b38570-74f5-11ed-a166-0242ac1c000c,c5cb2a40-74f5-11ed-a166-0242ac1c000c,c5e05f64-74f5-11ed-a166-0242ac1c000c,2496968318,c5f62d08-74f5-11ed-a166-0242ac1c000c
141,c59b9cee-74f5-11ed-a166-0242ac1c000c,c5b3861a-74f5-11ed-a166-0242ac1c000c,c5cb2aea-74f5-11ed-a166-0242ac1c000c,c5e06018-74f5-11ed-a166-0242ac1c000c,1369010219,c5f62d9e-74f5-11ed-a166-0242ac1c000c
142,c59b9d66-74f5-11ed-a166-0242ac1c000c,c5b386ba-74f5-11ed-a166-0242ac1c000c,c5cb2b94-74f5-11ed-a166-0242ac1c000c,c5e060cc-74f5-11ed-a166-0242ac1c000c,2326943609,c5f62e3e-74f5-11ed-a166-0242ac1c000c
143,c59b9dd4-74f5-11ed-a166-0242ac1c000c,c5b3875a-74f5-11ed-a166-0242ac1c000c,c5cb2c48-74f5-11ed-a166-0242ac1c000c,c5e0618a-74f5-11ed-a166-0242ac1c000c,916661975,c5f62ede-74f5-11ed-a166-0242ac1c000c
144,c59b9e42-74f5-11ed-a166-0242ac1c000c,c5b38a84-74f5-11ed-a166-0242ac1c000c,c5cb2d06-74f5-11ed-a166-0242ac1c000c,c5e06248-74f5-11ed-a166-0242ac1c000c,2376530051,c5f62f7e-74f5-11ed-a166-0242ac1c000c
145,c59b9ed8-74f5-11ed-a166-0242ac1c000c,c5b38c28-74f5-11ed-a166-0242ac1c000c,c5cb2dba-74f5-11ed-a166-0242ac1c000c,c5e062fc-74f5-11ed-a166-0242ac1c000c,1459860490,c5f63032-74f5-11ed-a166-0242ac1c000c
146,c59b9f46-74f5-11ed-a166-0242ac1c000c,c5b38d04-74f5-11ed-a166-0242ac1c000c,c5cb2e5a-74f5-11ed-a166-0242ac1c000c,c5e063ba-74f5-11ed-a166-0242ac1c000c,481139439,c5f630dc-74f5-11ed-a166-0242ac1c000c
147,c59b9fbe-74f5-11ed-a166-0242ac1c000c,c5b38e8a-74f5-11ed-a166-0242ac1c000c,c5cb2f04-74f5-11ed-a166-0242ac1c000c,c5e06478-74f5-11ed-a166-0242ac1c000c,2422207967,c5f63186-74f5-11ed-a166-0242ac1c000c
148,c59ba036-74f5-11ed-a166-0242ac1c000c,c5b38f66-74f5-11ed-a166-0242ac1c000c,c5cb2fa4-74f5-11ed-a166-0242ac1c000c,c5e0657c-74f5-11ed-a166-0242ac1c000c,1522116210,c5f6323a-74f5-11ed-a166-0242ac1c000c
149,c59ba112-74f5-11ed-a166-0242ac1c000c,c5b3902e-74f5-11ed-a166-0242ac1c000c,c5cb3076-74f5-11ed-a166-0242ac1c000c,c5e06658-74f5-11ed-a166-0242ac1c000c,2305254028,c5f632f8-74f5-11ed-a166-0242ac1c000c
150,c59ba194-74f5-11ed-a166-0242ac1c000c,c5b39178-74f5-11ed-a166-0242ac1c000c,c5cb312a-74f5-11ed-a166-0242ac1c000c,c5e06720-74f5-11ed-a166-0242ac1c000c,317421105,c5f633ac-74f5-11ed-a166-0242ac1c000c
151,c59ba20c-74f5-11ed-a166-0242ac1c000c,c5b39240-74f5-11ed-a166-0242ac1c000c,c5cb321a-74f5-11ed-a166-0242ac1c000c,c5e067e8-74f5-11ed-a166-0242ac1c000c,657406476,c5f63474-74f5-11ed-a166-0242ac1c000c
152,c59ba27a-74f5-11ed-a166-0242ac1c000c,c5b392d6-74f5-11ed-a166-0242ac1c000c,c5cb32c4-74f5-11ed-a166-0242ac1c000c,c5e0693c-74f5-11ed-a166-0242ac1c000c,2470330374,c5f63528-74f5-11ed-a166-0242ac1c000c
153,c59ba32e-74f5-11ed-a166-0242ac1c000c,c5b39380-74f5-11ed-a166-0242ac1c000c,c5cb3364-74f5-11ed-a166-0242ac1c000c,c5e06a04-74f5-11ed-a166-0242ac1c000c,2014463064,c5f635e6-74f5-11ed-a166-0242ac1c000c
154,c59ba39c-74f5-11ed-a166-0242ac1c000c,c5b3942a-74f5-11ed-a166-0242ac1c000c,c5cb340e-74f5-11ed-a166-0242ac1c000c,c5e06ac2-74f5-11ed-a166-0242ac1c000c,1793894340,c5f6369a-74f5-11ed-a166-0242ac1c000c
155,c59ba414-74f5-11ed-a166-0242ac1c000c,c5b394ca-74f5-11ed-a166-0242ac1c000c,c5cb34c2-74f5-11ed-a166-0242ac1c000c,c5e06b80-74f5-11ed-a166-0242ac1c000c,1280980301,c5f6374e-74f5-11ed-a166-0242ac1c000c
156,c59ba482-74f5-11ed-a166-0242ac1c000c,c5b39588-74f5-11ed-a166-0242ac1c000c,c5cb356c-74f5-11ed-a166-0242ac1c000c,c5e06c34-74f5-11ed-a166-0242ac1c000c,1848349242,c5f6385c-74f5-11ed-a166-0242ac1c000c
157,c59ba4f0-74f5-11ed-a166-0242ac1c000c,c5b39632-74f5-11ed-a166-0242ac1c000c,c5cb360c-74f5-11ed-a166-0242ac1c000c,c5e06cde-74f5-11ed-a166-0242ac1c000c,1130181106,c5f6391a-74f5-11ed-a166-0242ac1c000c
158,c59ba55e-74f5-11ed-a166-0242ac1c000c,c5b396d2-74f5-11ed-a166-0242ac1c000c,c5cb36ac-74f5-11ed-a166-0242ac1c000c,c5e06d88-74f5-11ed-a166-0242ac1c000c,2377105739,c5f639c4-74f5-11ed-a166-0242ac1c000c
159,c59ba5d6-74f5-11ed-a166-0242ac1c000c,c5b39768-74f5-11ed-a166-0242ac1c000c,c5cb3760-74f5-11ed-a166-0242ac1c000c,c5e06e3c-74f5-11ed-a166-0242ac1c000c,617823871,c5f63a82-74f5-11ed-a166-0242ac1c000c
160,c59ba644-74f5-11ed-a166-0242ac1c000c,c5b39808-74f5-11ed-a166-0242ac1c000c,c5cb3800-74f5-11ed-a166-0242ac1c000c,c5e06edc-74f5-11ed-a166-0242ac1c000c,700695778,c5f63b40-74f5-11ed-a166-0242ac1c000c
161,c59ba6bc-74f5-11ed-a166-0242ac1c000c,c5b398bc-74f5-11ed-a166-0242ac1c000c,c5cb38b4-74f5-11ed-a166-0242ac1c000c,c5e06f90-74f5-11ed-a166-0242ac1c000c,1092112772,c5f63bea-74f5-11ed-a166-0242ac1c000c
162,c59ba734-74f5-11ed-a166-0242ac1c000c,c5b39966-74f5-11ed-a166-0242ac1c000c,c5cb3954-74f5-11ed-a166-0242ac1c000c,c5e07044-74f5-11ed-a166-0242ac1c000c,1293957928,c5f63c8a-74f5-11ed-a166-0242ac1c000c
163,c59ba7a2-74f5-11ed-a166-0242ac1c000c,c5b39a10-74f5-11ed-a166-0242ac1c000c,c5cb39f4-74f5-11ed-a166-0242ac1c000c,c5e070f8-74f5-11ed-a166-0242ac1c000c,313038749,c5f63d3e-74f5-11ed-a166-0242ac1c000c
164,c59ba810-74f5-11ed-a166-0242ac1c000c,c5b39ac4-74f5-11ed-a166-0242ac1c000c,c5cb3ab2-74f5-11ed-a166-0242ac1c000c,c5e07198-74f5-11ed-a166-0242ac1c000c,1751785774,c5f63dde-74f5-11ed-a166-0242ac1c000c
165,c59ba892-74f5-11ed-a166-0242ac1c000c,c5b39b78-74f5-11ed-a166-0242ac1c000c,c5cb3bb6-74f5-11ed-a166-0242ac1c000c,c5e07242-74f5-11ed-a166-0242ac1c000c,1434881670,c5f63e9c-74f5-11ed-a166-0242ac1c000c
166,c59ba93c-74f5-11ed-a166-0242ac1c000c,c5b39c2c-74f5-11ed-a166-0242ac1c000c,c5cb3c74-74f5-11ed-a166-0242ac1c000c,c5e072d8-74f5-11ed-a166-0242ac1c000c,639618795,c5f63f46-74f5-11ed-a166-0242ac1c000c
167,c59ba9f0-74f5-11ed-a166-0242ac1c000c,c5b39ce0-74f5-11ed-a166-0242ac1c000c,c5cb3d28-74f5-11ed-a166-0242ac1c000c,c5e07378-74f5-11ed-a166-0242ac1c000c,1746466834,c5f64004-74f5-11ed-a166-0242ac1c000c
168,c59baa90-74f5-11ed-a166-0242ac1c000c,c5b39d94-74f5-11ed-a166-0242ac1c000c,c5cb3dd2-74f5-11ed-a166-0242ac1c000c,c5e07422-74f5-11ed-a166-0242ac1c000c,582598118,c5f640b8-74f5-11ed-a166-0242ac1c000c
169,c59bb562-74f5-11ed-a166-0242ac1c000c,c5b39e52-74f5-11ed-a166-0242ac1c000c,c5cb3e7c-74f5-11ed-a166-0242ac1c000c,c5e07558-74f5-11ed-a166-0242ac1c000c,1629162146,c5f6416c-74f5-11ed-a166-0242ac1c000c
170,c59bb67a-74f5-11ed-a166-0242ac1c000c,c5b39f10-74f5-11ed-a166-0242ac1c000c,c5cb3f1c-74f5-11ed-a166-0242ac1c000c,c5e07616-74f5-11ed-a166-0242ac1c000c,2481591393,c5f64216-74f5-11ed-a166-0242ac1c000c
171,c59bb6f2-74f5-11ed-a166-0242ac1c000c,c5b3a08c-74f5-11ed-a166-0242ac1c000c,c5cb3fbc-74f5-11ed-a166-0242ac1c000c,c5e076b6-74f5-11ed-a166-0242ac1c000c,1020668275,c5f642c0-74f5-11ed-a166-0242ac1c000c
172,c59bb7b0-74f5-11ed-a166-0242ac1c000c,c5b3a15e-74f5-11ed-a166-0242ac1c000c,c5cb4066-74f5-11ed-a166-0242ac1c000c,c5e077a6-74f5-11ed-a166-0242ac1c000c,1796567370,c5f643b0-74f5-11ed-a166-0242ac1c000c
173,c59bb864-74f5-11ed-a166-0242ac1c000c,c5b3a226-74f5-11ed-a166-0242ac1c000c,c5cb4106-74f5-11ed-a166-0242ac1c000c,c5e07850-74f5-11ed-a166-0242ac1c000c,182210483,c5f64464-74f5-11ed-a166-0242ac1c000c
174,c59bb922-74f5-11ed-a166-0242ac1c000c,c5b3a2ee-74f5-11ed-a166-0242ac1c000c,c5cb41a6-74f5-11ed-a166-0242ac1c000c,c5e0790e-74f5-11ed-a166-0242ac1c000c,2068626050,c5f64522-74f5-11ed-a166-0242ac1c000c
175,c59bb9d6-74f5-11ed-a166-0242ac1c000c,c5b3a3ac-74f5-11ed-a166-0242ac1c000c,c5cb4250-74f5-11ed-a166-0242ac1c000c,c5e079b8-74f5-11ed-a166-0242ac1c000c,675340126,c5f645e0-74f5-11ed-a166-0242ac1c000c
176,c59bba62-74f5-11ed-a166-0242ac1c000c,c5b3a460-74f5-11ed-a166-0242ac1c000c,c5cb42fa-74f5-11ed-a166-0242ac1c000c,c5e07a62-74f5-11ed-a166-0242ac1c000c,2080141580,c5f64680-74f5-11ed-a166-0242ac1c000c
177,c59bbaee-74f5-11ed-a166-0242ac1c000c,c5b3a514-74f5-11ed-a166-0242ac1c000c,c5cb43a4-74f5-11ed-a166-0242ac1c000c,c5e07b0c-74f5-11ed-a166-0242ac1c000c,2066546545,c5f6472a-74f5-11ed-a166-0242ac1c000c
178,c59bbbd4-74f5-11ed-a166-0242ac1c000c,c5b3a5c8-74f5-11ed-a166-0242ac1c000c,c5cb4444-74f5-11ed-a166-0242ac1c000c,c5e07bc0-74f5-11ed-a166-0242ac1c000c,1315616656,c5f647de-74f5-11ed-a166-0242ac1c000c
179,c59bbc7e-74f5-11ed-a166-0242ac1c000c,c5b3a690-74f5-11ed-a166-0242ac1c000c,c5cb44ee-74f5-11ed-a166-0242ac1c000c,c5e07fe4-74f5-11ed-a166-0242ac1c000c,358149897,c5f64888-74f5-11ed-a166-0242ac1c000c
180,c59bbd82-74f5-11ed-a166-0242ac1c000c,c5b3a74e-74f5-11ed-a166-0242ac1c000c,c5cb4598-74f5-11ed-a166-0242ac1c000c,c5e080b6-74f5-11ed-a166-0242ac1c000c,569019941,c5f64928-74f5-11ed-a166-0242ac1c000c
181,c59bbe22-74f5-11ed-a166-0242ac1c000c,c5b3a852-74f5-11ed-a166-0242ac1c000c,c5cb46f6-74f5-11ed-a166-0242ac1c000c,c5e081ec-74f5-11ed-a166-0242ac1c000c,605851241,c5f649dc-74f5-11ed-a166-0242ac1c000c
182,c59bbecc-74f5-11ed-a166-0242ac1c000c,c5b3a91a-74f5-11ed-a166-0242ac1c000c,c5cb47be-74f5-11ed-a166-0242ac1c000c,c5e082b4-74f5-11ed-a166-0242ac1c000c,101665458,c5f64a7c-74f5-11ed-a166-0242ac1c000c
183,c59bbf80-74f5-11ed-a166-0242ac1c000c,c5b3a9d8-74f5-11ed-a166-0242ac1c000c,c5cb4868-74f5-11ed-a166-0242ac1c000c,c5e08368-74f5-11ed-a166-0242ac1c000c,660617817,c5f64b6c-74f5-11ed-a166-0242ac1c000c
184,c59bc034-74f5-11ed-a166-0242ac1c000c,c5b3aa96-74f5-11ed-a166-0242ac1c000c,c5cb4908-74f5-11ed-a166-0242ac1c000c,c5e0841c-74f5-11ed-a166-0242ac1c000c,2178476926,c5f64c20-74f5-11ed-a166-0242ac1c000c
185,c59bc0e8-74f5-11ed-a166-0242ac1c000c,c5b3ab4a-74f5-11ed-a166-0242ac1c000c,c5cb49c6-74f5-11ed-a166-0242ac1c000c,c5e084da-74f5-11ed-a166-0242ac1c000c,1953349749,c5f64cca-74f5-11ed-a166-0242ac1c000c
186,c59bc192-74f5-11ed-a166-0242ac1c000c,c5b3abfe-74f5-11ed-a166-0242ac1c000c,c5cb4a7a-74f5-11ed-a166-0242ac1c000c,c5e0858e-74f5-11ed-a166-0242ac1c000c,361835723,c5f64da6-74f5-11ed-a166-0242ac1c000c
187,c59bc282-74f5-11ed-a166-0242ac1c000c,c5b3acbc-74f5-11ed-a166-0242ac1c000c,c5cb4b60-74f5-11ed-a166-0242ac1c000c,c5e0864c-74f5-11ed-a166-0242ac1c000c,977016242,c5f64f36-74f5-11ed-a166-0242ac1c000c
188,c59bc336-74f5-11ed-a166-0242ac1c000c,c5b3ad70-74f5-11ed-a166-0242ac1c000c,c5cb4c14-74f5-11ed-a166-0242ac1c000c,c5e08700-74f5-11ed-a166-0242ac1c000c,399653426,c5f64ffe-74f5-11ed-a166-0242ac1c000c
189,c59bc3e0-74f5-11ed-a166-0242ac1c000c,c5b3ae2e-74f5-11ed-a166-0242ac1c000c,c5cb4cc8-74f5-11ed-a166-0242ac1c000c,c5e087be-74f5-11ed-a166-0242ac1c000c,638706014,c5f650a8-74f5-11ed-a166-0242ac1c000c
190,c59bc480-74f5-11ed-a166-0242ac1c000c,c5b3aee2-74f5-11ed-a166-0242ac1c000c,c5cb4d86-74f5-11ed-a166-0242ac1c000c,c5e08872-74f5-11ed-a166-0242ac1c000c,980974353,c5f6515c-74f5-11ed-a166-0242ac1c000c
191,c59bc516-74f5-11ed-a166-0242ac1c000c,c5b3af82-74f5-11ed-a166-0242ac1c000c,c5cb4e44-74f5-11ed-a166-0242ac1c000c,c5e08930-74f5-11ed-a166-0242ac1c000c,747107510,c5f651fc-74f5-11ed-a166-0242ac1c000c
192,c59bc58e-74f5-11ed-a166-0242ac1c000c,c5b3b036-74f5-11ed-a166-0242ac1c000c,c5cb4eee-74f5-11ed-a166-0242ac1c000c,c5e089e4-74f5-11ed-a166-0242ac1c000c,651414071,c5f652a6-74f5-11ed-a166-0242ac1c000c
193,c59bc642-74f5-11ed-a166-0242ac1c000c,c5b3b0ea-74f5-11ed-a166-0242ac1c000c,c5cb4f8e-74f5-11ed-a166-0242ac1c000c,c5e08a98-74f5-11ed-a166-0242ac1c000c,1437702913,c5f653aa-74f5-11ed-a166-0242ac1c000c
194,c59bc6ba-74f5-11ed-a166-0242ac1c000c,c5b3b194-74f5-11ed-a166-0242ac1c000c,c5cb5042-74f5-11ed-a166-0242ac1c000c,c5e08b4c-74f5-11ed-a166-0242ac1c000c,544450851,c5f6545e-74f5-11ed-a166-0242ac1c000c
